forecast_id,hospital_id,blood_type,total_donated,total_required,deficit,forecast_date,shortage_flag,Fulfillment_Rate,Urgency_Level,coverage_ratio,demand_pressure,risk_score,efficiency_score,scarcity_index,predicted_deficit,urgency_prob,final_risk,final_status
21226,10101,A+,670.15,1031,360.85,2026-05-11,1,0.65,Moderate Shortage,0.649999999369544,360.85,0.34999999966052375,1.8571428519962785,0.34999999966052375,360.84827,0.997771,0.4786991590890224,🔴 Critical
21227,10102,A+,589.55,907,317.45000000000005,2026-05-14,1,0.6499999999999999,Moderate Shortage,0.6499999992833516,317.45000000000005,0.3499999996141125,1.8571428512926667,0.3499999996141125,317.35736,0.997771,0.4786489306945677,🔴 Critical
21234,10109,A+,572.0,880,308.0,2026-05-13,1,0.65,Moderate Shortage,0.6499999992613636,308.0,0.34999999960227274,1.8571428511131727,0.34999999960227274,307.99957,0.997771,0.4786997569283561,🔴 Critical
21266,10141,A+,615.55,947,331.45000000000005,2026-05-12,1,0.6499999999999999,Moderate Shortage,0.649999999313622,331.45000000000005,0.3499999996304119,1.8571428515397708,0.3499999996304119,331.46002,0.997771,0.4787052911365606,🔴 Critical
21275,10150,A+,683.15,1051,367.85,2026-05-12,1,0.65,Moderate Shortage,0.6499999993815413,367.85,0.3499999996669838,1.8571428520942153,0.3499999996669838,367.83267,0.997771,0.4786917562127293,🔴 Critical
21305,10180,A+,625.95,963,337.04999999999995,2026-05-12,1,0.65,Moderate Shortage,0.6499999993250261,337.04999999999995,0.3499999996365524,1.8571428516328654,0.3499999996365524,331.46002,0.997771,0.4757976227510182,🔴 Critical
21347,10222,A+,766.35,1179,412.65,2026-05-14,1,0.65,Moderate Shortage,0.6499999994486853,412.65,0.3499999997031382,1.8571428526423295,0.3499999997031382,409.1474,0.997771,0.47721458835679154,🔴 Critical
21405,10280,A+,642.2,988,345.79999999999995,2026-05-14,1,0.65,Moderate Shortage,0.6499999993421053,345.79999999999995,0.34999999964574896,1.8571428517722883,0.34999999964574896,345.86545,0.997771,0.4787331211730671,🔴 Critical
21407,10282,A+,711.75,1095,383.25,2026-05-11,1,0.65,Moderate Shortage,0.6499999994063926,383.25,0.34999999968036527,1.8571428522970832,0.34999999968036527,383.30246,0.997771,0.4787239539528534,🔴 Critical
21415,10290,A+,700.05,1077,376.95000000000005,2026-05-13,1,0.6499999999999999,Moderate Shortage,0.6499999993964716,376.95000000000005,0.3499999996750232,1.857142852216095,0.3499999996750232,377.01154,0.997771,0.4787285678200901,🔴 Critical
21424,10299,A+,538.85,829,290.15,2026-05-14,1,0.65,Moderate Shortage,0.6499999992159228,290.15,0.34999999957780453,1.8571428507422272,0.34999999957780453,285.95438,0.997771,0.4761694666259132,🔴 Critical
21425,10300,A+,521.3,802,280.70000000000005,2026-05-14,1,0.6499999999999999,Moderate Shortage,0.6499999991895261,280.70000000000005,0.34999999956359107,1.857142850526744,0.34999999956359107,280.6948,0.997771,0.47869675382866483,🔴 Critical
21426,10301,A+,596.05,917,320.95000000000005,2026-05-13,1,0.6499999999999999,Moderate Shortage,0.6499999992911668,320.95000000000005,0.3499999996183207,1.8571428513564636,0.3499999996183207,320.9499,0.997771,0.47869993979101355,🔴 Critical
21427,10302,A+,653.25,1005,351.75,2026-05-13,1,0.65,Moderate Shortage,0.6499999993532338,351.75,0.3499999996517413,1.8571428518631334,0.3499999996517413,345.86545,0.997771,0.47577236191238914,🔴 Critical
21434,10309,A+,672.75,1035,362.25,2026-05-14,1,0.65,Moderate Shortage,0.6499999993719806,362.25,0.3499999996618357,1.8571428520161688,0.3499999996618357,362.1799,0.997771,0.4786661355377365,🔴 Critical
21435,10310,A+,747.5,1150,402.5,2026-05-13,1,0.65,Moderate Shortage,0.6499999994347826,402.5,0.34999999969565215,1.8571428525288376,0.34999999969565215,402.50107,0.997771,0.47870046415444933,🔴 Critical
21436,10311,A+,702.0,1080,378.0,2026-05-13,1,0.65,Moderate Shortage,0.6499999993981481,378.0,0.3499999996759259,1.8571428522297808,0.3499999996759259,377.91348,0.997771,0.47865994541948875,🔴 Critical
21445,10320,A+,635.7,978,342.29999999999995,2026-05-12,1,0.65,Moderate Shortage,0.6499999993353783,342.29999999999995,0.34999999964212675,1.8571428517173745,0.34999999964212675,342.24924,0.997771,0.4786740472906946,🔴 Critical
21485,10360,A+,531.05,817,285.95000000000005,2026-05-11,1,0.6499999999999999,Moderate Shortage,0.6499999992044063,285.95000000000005,0.3499999995716035,1.8571428506482148,0.3499999995716035,285.95438,0.997771,0.478702677882924,🔴 Critical
21497,10372,A+,633.75,975,341.25,2026-05-12,1,0.65,Moderate Shortage,0.6499999993333333,341.25,0.3499999996410256,1.8571428517006803,0.3499999996410256,341.24423,0.997771,0.4786970418552514,🔴 Critical
22883,10102,B+,662.35,1019,356.65,2026-05-11,1,0.65,Moderate Shortage,0.6499999993621197,356.65,0.349999999656526,1.8571428519356714,0.349999999656526,356.64944,0.997771,0.4786997271933654,🔴 Critical
22894,10113,B+,767.65,1181,413.35,2026-05-14,1,0.65,Moderate Shortage,0.6499999994496188,413.35,0.349999999703641,1.8571428526499507,0.349999999703641,409.1474,0.997771,0.47692074485431935,🔴 Critical
22924,10143,B+,604.5,930,325.5,2026-05-14,1,0.65,Moderate Shortage,0.6499999993010753,325.5,0.3499999996236559,1.8571428514373491,0.3499999996236559,325.43988,0.997771,0.4786676773178271,🔴 Critical
23043,10262,B+,695.5,1070,374.5,2026-05-13,1,0.65,Moderate Shortage,0.6499999993925233,374.5,0.34999999967289713,1.8571428521838642,0.34999999967289713,372.68756,0.997771,0.4778530656433879,🔴 Critical
23053,10272,B+,590.2,908,317.79999999999995,2026-05-12,1,0.65,Moderate Shortage,0.649999999284141,317.79999999999995,0.34999999961453737,1.8571428512991104,0.34999999961453737,317.87503,0.997771,0.47874131605588954,🔴 Critical
23064,10283,B+,610.35,939,328.65,2026-05-12,1,0.65,Moderate Shortage,0.6499999993077743,328.65,0.349999999627263,1.8571428514920347,0.349999999627263,328.6944,0.997771,0.4787236402623051,🔴 Critical
23082,10301,B+,692.25,1065,372.75,2026-05-14,1,0.65,Moderate Shortage,0.6499999993896713,372.75,0.3499999996713615,1.8571428521605826,0.3499999996713615,372.68756,0.997771,0.47867068566911497,🔴 Critical
23092,10311,B+,672.1,1034,361.9,2026-05-14,1,0.65,Moderate Shortage,0.6499999993713732,361.9,0.34999999966150863,1.857142852011211,0.34999999966150863,361.90143,0.997771,0.47870069035911744,🔴 Critical
23114,10333,B+,704.6,1084,379.4,2026-05-14,1,0.65,Moderate Shortage,0.649999999400369,379.4,0.3499999996771217,1.8571428522479105,0.3499999996771217,379.40204,0.997771,0.478700940043458,🔴 Critical
23152,10371,B+,687.7,1058,370.29999999999995,2026-05-11,1,0.65,Moderate Shortage,0.6499999993856332,370.29999999999995,0.34999999966918705,1.857142852127619,0.34999999966918705,370.3227,0.997771,0.47871072415457094,🔴 Critical
24151,10128,O+,687.7,1058,370.29999999999995,2026-05-11,1,0.65,Moderate Shortage,0.6499999993856332,370.29999999999995,0.34999999966918705,1.857142852127619,0.34999999966918705,370.3227,0.997771,0.47871072415457094,🔴 Critical
24251,10228,O+,725.4,1116,390.6,2026-05-11,1,0.65,Moderate Shortage,0.6499999994175626,390.6,0.3499999996863799,1.857142852388267,0.3499999996863799,383.30246,0.997771,0.47543049245669167,🔴 Critical
24252,10229,O+,572.0,880,308.0,2026-05-12,1,0.65,Moderate Shortage,0.6499999992613636,308.0,0.34999999960227274,1.8571428511131727,0.34999999960227274,307.99957,0.997771,0.4786997569283561,🔴 Critical
24263,10240,O+,759.85,1169,409.15,2026-05-14,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
24270,10247,O+,549.9,846,296.1,2026-05-14,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
24271,10248,O+,744.25,1145,400.75,2026-05-14,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
24303,10280,O+,756.6,1164,407.4,2026-05-14,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
24312,10289,O+,576.55,887,310.45000000000005,2026-05-13,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
24342,10319,O+,577.85,889,311.15,2026-05-12,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
24390,10367,O+,661.7,1018,356.29999999999995,2026-05-12,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
20845,10167,A-,759.85,1169,409.15,2026-05-12,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
20849,10175,A-,549.9,846,296.1,2026-05-14,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
20850,10177,A-,744.25,1145,400.75,2026-05-14,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
20885,10247,A-,756.6,1164,407.4,2026-05-14,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
20894,10265,A-,576.55,887,310.45000000000005,2026-05-13,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
20924,10325,A-,577.85,889,311.15,2026-05-11,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
22075,10143,AB+,661.7,1018,356.29999999999995,2026-05-13,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
22115,10223,AB+,759.85,1169,409.15,2026-05-13,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
22116,10225,AB+,549.9,846,296.1,2026-05-12,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
22120,10233,AB+,744.25,1145,400.75,2026-05-12,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
22155,10303,AB+,756.6,1164,407.4,2026-05-14,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
22161,10315,AB+,576.55,887,310.45000000000005,2026-05-14,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
22191,10375,AB+,577.85,889,311.15,2026-05-11,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
22515,10196,B-,661.7,1018,356.29999999999995,2026-05-13,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
22555,10276,B-,759.85,1169,409.15,2026-05-11,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
22556,10278,B-,549.9,846,296.1,2026-05-13,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
22560,10286,B-,744.25,1145,400.75,2026-05-11,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
22595,10356,B-,756.6,1164,407.4,2026-05-14,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
22601,10368,B-,576.55,887,310.45000000000005,2026-05-14,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
23737,10156,O-,577.85,889,311.15,2026-05-14,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
23782,10246,O-,661.7,1018,356.29999999999995,2026-05-12,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
23822,10326,O-,759.85,1169,409.15,2026-05-14,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
23826,10334,O-,549.9,846,296.1,2026-05-11,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
23827,10336,O-,744.25,1145,400.75,2026-05-11,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
22503,10172,B-,756.6,1164,407.4,2026-05-14,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
22518,10202,B-,576.55,887,310.45000000000005,2026-05-11,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
22578,10322,B-,577.85,889,311.15,2026-05-12,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
23778,10238,O-,661.7,1018,356.29999999999995,2026-05-12,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
22073,10139,AB+,759.85,1169,409.15,2026-05-11,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
22079,10151,AB+,549.9,846,296.1,2026-05-12,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
22082,10157,AB+,744.25,1145,400.75,2026-05-13,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
22154,10301,AB+,756.6,1164,407.4,2026-05-11,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
22169,10331,AB+,576.55,887,310.45000000000005,2026-05-11,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
20852,10181,A-,577.85,889,311.15,2026-05-12,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
