forecast_id,hospital_id,blood_type,total_donated,total_required,deficit,forecast_date,shortage_flag,Fulfillment_Rate,Urgency_Level,coverage_ratio,demand_pressure,risk_score,efficiency_score,scarcity_index,predicted_deficit,urgency_prob,final_risk,final_status
20942,10361,A-,661.7,1018,356.29999999999995,2026-05-12,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
24198,10175,O+,759.85,1169,409.15,2026-05-13,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
24204,10181,O+,549.9,846,296.1,2026-05-12,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
24207,10184,O+,744.25,1145,400.75,2026-05-14,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
24279,10256,O+,756.6,1164,407.4,2026-05-12,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
24294,10271,O+,576.55,887,310.45000000000005,2026-05-13,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
24354,10331,O+,577.85,889,311.15,2026-05-13,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
21273,10148,A+,661.7,1018,356.29999999999995,2026-05-11,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
21351,10226,A+,759.85,1169,409.15,2026-05-11,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
21360,10235,A+,549.9,846,296.1,2026-05-11,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
21363,10238,A+,744.25,1145,400.75,2026-05-11,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
21432,10307,A+,756.6,1164,407.4,2026-05-11,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
21450,10325,A+,576.55,887,310.45000000000005,2026-05-11,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
22890,10109,B+,577.85,889,311.15,2026-05-14,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
22980,10199,B+,661.7,1018,356.29999999999995,2026-05-14,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
23061,10280,B+,759.85,1169,409.15,2026-05-13,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
23067,10286,B+,549.9,846,296.1,2026-05-13,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
23070,10289,B+,744.25,1145,400.75,2026-05-13,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
23139,10358,B+,756.6,1164,407.4,2026-05-12,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
23157,10376,B+,576.55,887,310.45000000000005,2026-05-14,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
21290,10165,A+,577.85,889,311.15,2026-05-14,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
21380,10255,A+,661.7,1018,356.29999999999995,2026-05-13,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
21458,10333,A+,759.85,1169,409.15,2026-05-13,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
21461,10336,A+,549.9,846,296.1,2026-05-13,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
21470,10345,A+,744.25,1145,400.75,2026-05-14,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
22928,10147,B+,756.6,1164,407.4,2026-05-13,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
22940,10159,B+,576.55,887,310.45000000000005,2026-05-14,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
23000,10219,B+,577.85,889,311.15,2026-05-12,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
23090,10309,B+,661.7,1018,356.29999999999995,2026-05-11,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
24137,10114,O+,759.85,1169,409.15,2026-05-12,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
24146,10123,O+,549.9,846,296.1,2026-05-13,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
24149,10126,O+,744.25,1145,400.75,2026-05-14,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
24218,10195,O+,756.6,1164,407.4,2026-05-11,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
24236,10213,O+,576.55,887,310.45000000000005,2026-05-11,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
24296,10273,O+,577.85,889,311.15,2026-05-12,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
24386,10363,O+,661.7,1018,356.29999999999995,2026-05-11,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
22122,10237,AB+,759.85,1169,409.15,2026-05-13,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
22128,10249,AB+,549.9,846,296.1,2026-05-11,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
22134,10261,AB+,744.25,1145,400.75,2026-05-12,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
22483,10132,B-,756.6,1164,407.4,2026-05-13,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
22498,10162,B-,576.55,887,310.45000000000005,2026-05-11,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
22558,10282,B-,577.85,889,311.15,2026-05-11,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
20862,10201,A-,661.7,1018,356.29999999999995,2026-05-14,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
20943,10363,A-,759.85,1169,409.15,2026-05-11,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
20946,10369,A-,549.9,846,296.1,2026-05-14,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
23713,10108,O-,744.25,1145,400.75,2026-05-12,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
23785,10252,O-,756.6,1164,407.4,2026-05-13,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
23800,10282,O-,576.55,887,310.45000000000005,2026-05-11,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
23729,10140,O-,577.85,889,311.15,2026-05-13,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
23819,10320,O-,661.7,1018,356.29999999999995,2026-05-12,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
22523,10212,B-,759.85,1169,409.15,2026-05-11,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
22529,10224,B-,549.9,846,296.1,2026-05-13,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
22532,10230,B-,744.25,1145,400.75,2026-05-13,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
22604,10374,B-,756.6,1164,407.4,2026-05-14,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
22069,10131,AB+,576.55,887,310.45000000000005,2026-05-13,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
22129,10251,AB+,577.85,889,311.15,2026-05-12,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
20842,10161,A-,661.7,1018,356.29999999999995,2026-05-12,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
20923,10323,A-,759.85,1169,409.15,2026-05-14,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
20926,10329,A-,549.9,846,296.1,2026-05-13,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
20932,10341,A-,744.25,1145,400.75,2026-05-11,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
24184,10161,O+,756.6,1164,407.4,2026-05-11,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
24199,10176,O+,576.55,887,310.45000000000005,2026-05-13,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
24259,10236,O+,577.85,889,311.15,2026-05-11,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
24349,10326,O+,661.7,1018,356.29999999999995,2026-05-12,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
22918,10137,B+,759.85,1169,409.15,2026-05-11,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
22921,10140,B+,549.9,846,296.1,2026-05-13,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
22927,10146,B+,744.25,1145,400.75,2026-05-11,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
22996,10215,B+,756.6,1164,407.4,2026-05-14,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
23011,10230,B+,576.55,887,310.45000000000005,2026-05-12,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
23071,10290,B+,577.85,889,311.15,2026-05-11,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
21238,10113,A+,661.7,1018,356.29999999999995,2026-05-12,1,0.65,Moderate Shortage,0.6499999993614932,356.29999999999995,0.34999999965618855,1.8571428519305566,0.34999999965618855,356.30038,0.997771,0.47870018858619057,🔴 Critical
21319,10194,A+,759.85,1169,409.15,2026-05-13,1,0.65,Moderate Shortage,0.6499999994439691,409.15,0.34999999970059875,1.8571428526038305,0.34999999970059875,409.1474,0.997771,0.47869888765711976,🔴 Critical
21322,10197,A+,549.9,846,296.1,2026-05-14,1,0.65,Moderate Shortage,0.6499999992316785,296.1,0.34999999958628847,1.8571428508708445,0.34999999958628847,296.09967,0.997771,0.4786998048759791,🔴 Critical
21328,10203,A+,744.25,1145,400.75,2026-05-14,1,0.65,Moderate Shortage,0.6499999994323143,400.75,0.3499999996943231,1.857142852508689,0.3499999996943231,400.75198,0.997771,0.47870086597492423,🔴 Critical
21400,10275,A+,756.6,1164,407.4,2026-05-14,1,0.65,Moderate Shortage,0.6499999994415807,407.4,0.34999999969931267,1.857142852584333,0.34999999969931267,407.40033,0.997771,0.4787001413358434,🔴 Critical
21412,10287,A+,576.55,887,310.45000000000005,2026-05-14,1,0.6499999999999999,Moderate Shortage,0.6499999992671928,310.45000000000005,0.34999999960541156,1.857142851160757,0.34999999960541156,310.44968,0.997771,0.47869981733577915,🔴 Critical
21472,10347,A+,577.85,889,311.15,2026-05-14,1,0.65,Moderate Shortage,0.6499999992688414,311.15,0.3499999996062992,1.8571428511742156,0.3499999996062992,311.1494,0.997771,0.4786996701363896,🔴 Critical
